Item Name,EnchantLevel,EnchantRatio,BreakRatio,MinDowngrade,MaxDowngrade,Gold
Black Dragon Destroyer Pants,8,33.33,25.0,0,1,767
Black Dragon Destroyer Pants,9,33.33,25.0,0,1,1136
Black Dragon Destroyer Pants,10,33.33,25.0,0,1,1705
Black Dragon Destroyer Pants,11,33.33,25.0,0,1,2046
Black Dragon Destroyer Pants,12,33.33,25.0,0,2,2387
Black Dragon Destroyer Pants,13,15.0,25.0,1,2,2842
Black Dragon Destroyer Pants,14,5.0,25.0,1,2,4263
Black Dragon Destroyer Pants,15,1.0,25.0,1,2,6820
Black Dragon Destroyer Gloves,1,100.0,0.0,0,0,2
Black Dragon Destroyer Gloves,2,100.0,0.0,0,0,6
Black Dragon Destroyer Gloves,3,100.0,0.0,0,0,15
Black Dragon Destroyer Gloves,4,100.0,0.0,0,0,31
Black Dragon Destroyer Gloves,5,100.0,0.0,0,0,62
Black Dragon Destroyer Gloves,6,100.0,0.0,0,0,124
Black Dragon Destroyer Gloves,7,33.33,25.0,0,1,186
Black Dragon Destroyer Gloves,8,33.33,25.0,0,1,279
Black Dragon Destroyer Gloves,9,33.33,25.0,0,1,413
Black Dragon Destroyer Gloves,10,33.33,25.0,0,1,620
Black Dragon Destroyer Gloves,11,33.33,25.0,0,1,744
Black Dragon Destroyer Gloves,12,33.33,25.0,0,2,868
Black Dragon Destroyer Gloves,13,15.0,25.0,1,2,1033
Black Dragon Destroyer Gloves,14,5.0,25.0,1,2,1550
Black Dragon Destroyer Gloves,15,1.0,25.0,1,2,2480
Black Dragon Destroyer Boots,1,100.0,0.0,0,0,2
Black Dragon Destroyer Boots,2,100.0,0.0,0,0,7
Black Dragon Destroyer Boots,3,100.0,0.0,0,0,17
Black Dragon Destroyer Boots,4,100.0,0.0,0,0,35
Black Dragon Destroyer Boots,5,100.0,0.0,0,0,70
Black Dragon Destroyer Boots,6,100.0,0.0,0,0,140
Black Dragon Destroyer Boots,7,33.33,25.0,0,1,210
Black Dragon Destroyer Boots,8,33.33,25.0,0,1,315
Black Dragon Destroyer Boots,9,33.33,25.0,0,1,467
Black Dragon Destroyer Boots,10,33.33,25.0,0,1,700
Black Dragon Destroyer Boots,11,33.33,25.0,0,1,840
Black Dragon Destroyer Boots,12,33.33,25.0,0,2,980
Black Dragon Destroyer Boots,13,15.0,25.0,1,2,1167
Black Dragon Destroyer Boots,14,5.0,25.0,1,2,1751
Black Dragon Destroyer Boots,15,1.0,25.0,1,2,2802
Black Dragon Destroyer Sword,1,100.0,0.0,0,0,20
Black Dragon Destroyer Sword,2,100.0,0.0,0,0,62
Black Dragon Destroyer Sword,3,100.0,0.0,0,0,155
Black Dragon Destroyer Sword,4,100.0,0.0,0,0,310
Black Dragon Destroyer Sword,5,100.0,0.0,0,0,620
Black Dragon Destroyer Sword,6,100.0,0.0,0,0,1240
Black Dragon Destroyer Sword,7,33.33,25.0,0,1,1860
Black Dragon Destroyer Sword,8,33.33,25.0,0,1,2790
Black Dragon Destroyer Sword,9,33.33,25.0,0,1,4133
Black Dragon Destroyer Sword,10,33.33,25.0,0,1,6200
Black Dragon Destroyer Sword,11,33.33,25.0,0,1,7441
Black Dragon Destroyer Sword,12,33.33,25.0,0,2,8681
Black Dragon Destroyer Sword,13,15.0,25.0,1,2,10334
Black Dragon Destroyer Sword,14,5.0,25.0,1,2,15502
Black Dragon Destroyer Sword,15,1.0,25.0,1,2,24803
Black Dragon Destroyer Gauntlets,1,100.0,0.0,0,0,11
Black Dragon Destroyer Gauntlets,2,100.0,0.0,0,0,35
Black Dragon Destroyer Gauntlets,3,100.0,0.0,0,0,87
Black Dragon Destroyer Gauntlets,4,100.0,0.0,0,0,175
Black Dragon Destroyer Gauntlets,5,100.0,0.0,0,0,350
Black Dragon Destroyer Gauntlets,6,100.0,0.0,0,0,700
Black Dragon Destroyer Gauntlets,7,33.33,25.0,0,1,1051
Black Dragon Destroyer Gauntlets,8,33.33,25.0,0,1,1576
Black Dragon Destroyer Gauntlets,9,33.33,25.0,0,1,2335
Black Dragon Destroyer Gauntlets,10,33.33,25.0,0,1,3503
Black Dragon Destroyer Gauntlets,11,33.33,25.0,0,1,4204
Black Dragon Destroyer Gauntlets,12,33.33,25.0,0,2,4904
Black Dragon Destroyer Gauntlets,13,15.0,25.0,1,2,5839
Black Dragon Destroyer Gauntlets,14,5.0,25.0,1,2,8758
Black Dragon Destroyer Gauntlets,15,1.0,25.0,1,2,14013
Black Dragon Illumia Helmet,1,100.0,0.0,0,0,4
Black Dragon Illumia Helmet,2,100.0,0.0,0,0,12
Black Dragon Illumia Helmet,3,100.0,0.0,0,0,30
Black Dragon Illumia Helmet,4,100.0,0.0,0,0,61
Black Dragon Illumia Helmet,5,100.0,0.0,0,0,122
Black Dragon Illumia Helmet,6,100.0,0.0,0,0,245
Black Dragon Illumia Helmet,7,33.33,25.0,0,1,367
Black Dragon Illumia Helmet,8,33.33,25.0,0,1,551
Black Dragon Illumia Helmet,9,33.33,25.0,0,1,817
Black Dragon Illumia Helmet,10,33.33,25.0,0,1,1226
Black Dragon Illumia Helmet,11,33.33,25.0,0,1,1471
Black Dragon Illumia Helmet,12,33.33,25.0,0,2,1716
Black Dragon Illumia Helmet,13,15.0,25.0,1,2,2043
Black Dragon Illumia Helmet,14,5.0,25.0,1,2,3065
Black Dragon Illumia Helmet,15,1.0,25.0,1,2,4904
Black Dragon Illumia Shirt,1,100.0,0.0,0,0,7
Black Dragon Illumia Shirt,2,100.0,0.0,0,0,21
Black Dragon Illumia Shirt,3,100.0,0.0,0,0,54
Black Dragon Illumia Shirt,4,100.0,0.0,0,0,108
Black Dragon Illumia Shirt,5,100.0,0.0,0,0,217
Black Dragon Illumia Shirt,6,100.0,0.0,0,0,434
Black Dragon Illumia Shirt,7,33.33,25.0,0,1,651
Black Dragon Illumia Shirt,8,33.33,25.0,0,1,976
Black Dragon Illumia Shirt,9,33.33,25.0,0,1,1446
Black Dragon Illumia Shirt,10,33.33,25.0,0,1,2170
Black Dragon Illumia Shirt,11,33.33,25.0,0,1,2604
Black Dragon Illumia Shirt,12,33.33,25.0,0,2,3038
Black Dragon Illumia Shirt,13,15.0,25.0,1,2,3617
Black Dragon Illumia Shirt,14,5.0,25.0,1,2,5425
Black Dragon Illumia Shirt,15,1.0,25.0,1,2,8681
Black Dragon Illumia Pants,1,100.0,0.0,0,0,6
Black Dragon Illumia Pants,2,100.0,0.0,0,0,19
Black Dragon Illumia Pants,3,100.0,0.0,0,0,48
Black Dragon Illumia Pants,4,100.0,0.0,0,0,96
Black Dragon Illumia Pants,5,100.0,0.0,0,0,192
Black Dragon Illumia Pants,6,100.0,0.0,0,0,385
Black Dragon Illumia Pants,7,33.33,25.0,0,1,578
Black Dragon Illumia Pants,8,33.33,25.0,0,1,867
Black Dragon Illumia Pants,9,33.33,25.0,0,1,1284
Black Dragon Illumia Pants,10,33.33,25.0,0,1,1926
Black Dragon Illumia Pants,11,33.33,25.0,0,1,2312
Black Dragon Illumia Pants,12,33.33,25.0,0,2,2697
Black Dragon Illumia Pants,13,15.0,25.0,1,2,3211
Black Dragon Illumia Pants,14,5.0,25.0,1,2,4817
Black Dragon Illumia Pants,15,1.0,25.0,1,2,7707
Black Dragon Illumia Gloves,1,100.0,0.0,0,0,2
Black Dragon Illumia Gloves,2,100.0,0.0,0,0,6
Black Dragon Illumia Gloves,3,100.0,0.0,0,0,15
Black Dragon Illumia Gloves,4,100.0,0.0,0,0,31
Black Dragon Illumia Gloves,5,100.0,0.0,0,0,62
Black Dragon Illumia Gloves,6,100.0,0.0,0,0,124
Black Dragon Illumia Gloves,7,33.33,25.0,0,1,186
Black Dragon Illumia Gloves,8,33.33,25.0,0,1,279
Black Dragon Illumia Gloves,9,33.33,25.0,0,1,413
Black Dragon Illumia Gloves,10,33.33,25.0,0,1,620
Black Dragon Illumia Gloves,11,33.33,25.0,0,1,744
Black Dragon Illumia Gloves,12,33.33,25.0,0,2,868
Black Dragon Illumia Gloves,13,15.0,25.0,1,2,1033
Black Dragon Illumia Gloves,14,5.0,25.0,1,2,1550
Black Dragon Illumia Gloves,15,1.0,25.0,1,2,2480
Black Dragon Illumia Boots,1,100.0,0.0,0,0,2
Black Dragon Illumia Boots,2,100.0,0.0,0,0,7
Black Dragon Illumia Boots,3,100.0,0.0,0,0,17
Black Dragon Illumia Boots,4,100.0,0.0,0,0,35
Black Dragon Illumia Boots,5,100.0,0.0,0,0,70
Black Dragon Illumia Boots,6,100.0,0.0,0,0,140
Black Dragon Illumia Boots,7,33.33,25.0,0,1,210
Black Dragon Illumia Boots,8,33.33,25.0,0,1,315
Black Dragon Illumia Boots,9,33.33,25.0,0,1,467
Black Dragon Illumia Boots,10,33.33,25.0,0,1,700
Black Dragon Illumia Boots,11,33.33,25.0,0,1,840
Black Dragon Illumia Boots,12,33.33,25.0,0,2,980
Black Dragon Illumia Boots,13,15.0,25.0,1,2,1167
Black Dragon Illumia Boots,14,5.0,25.0,1,2,1751
Black Dragon Illumia Boots,15,1.0,25.0,1,2,2802
Black Dragon Illumia Axe,1,100.0,0.0,0,0,23
Black Dragon Illumia Axe,2,100.0,0.0,0,0,70
Black Dragon Illumia Axe,3,100.0,0.0,0,0,175
Black Dragon Illumia Axe,4,100.0,0.0,0,0,350
Black Dragon Illumia Axe,5,100.0,0.0,0,0,700
Black Dragon Illumia Axe,6,100.0,0.0,0,0,1401
Black Dragon Illumia Axe,7,33.33,25.0,0,1,2102
Black Dragon Illumia Axe,8,33.33,25.0,0,1,3153
Black Dragon Illumia Axe,9,33.33,25.0,0,1,4671
Black Dragon Illumia Axe,10,33.33,25.0,0,1,7006
Black Dragon Illumia Axe,11,33.33,25.0,0,1,8408
Black Dragon Illumia Axe,12,33.33,25.0,0,2,9809
Black Dragon Illumia Axe,13,15.0,25.0,1,2,11678
Black Dragon Illumia Axe,14,5.0,25.0,1,2,17517
Black Dragon Illumia Axe,15,1.0,25.0,1,2,28027
Black Dragon Illumia Hammer,1,100.0,0.0,0,0,23
Black Dragon Illumia Hammer,2,100.0,0.0,0,0,70
Black Dragon Illumia Hammer,3,100.0,0.0,0,0,175
Black Dragon Illumia Hammer,4,100.0,0.0,0,0,350
Black Dragon Illumia Hammer,5,100.0,0.0,0,0,700
Black Dragon Illumia Hammer,6,100.0,0.0,0,0,1401
Black Dragon Illumia Hammer,7,33.33,25.0,0,1,2102
Black Dragon Illumia Hammer,8,33.33,25.0,0,1,3153
Black Dragon Illumia Hammer,9,33.33,25.0,0,1,4671
Black Dragon Illumia Hammer,10,33.33,25.0,0,1,7006
Black Dragon Illumia Hammer,11,33.33,25.0,0,1,8408
Black Dragon Illumia Hammer,12,33.33,25.0,0,2,9809
Black Dragon Illumia Hammer,13,15.0,25.0,1,2,11678
Black Dragon Illumia Hammer,14,5.0,25.0,1,2,17517
Black Dragon Illumia Hammer,15,1.0,25.0,1,2,28027
Black Dragon Illumia Gauntlets,1,100.0,0.0,0,0,11
Black Dragon Illumia Gauntlets,2,100.0,0.0,0,0,35
Black Dragon Illumia Gauntlets,3,100.0,0.0,0,0,87
Black Dragon Illumia Gauntlets,4,100.0,0.0,0,0,175
Black Dragon Illumia Gauntlets,5,100.0,0.0,0,0,350
Black Dragon Illumia Gauntlets,6,100.0,0.0,0,0,700
Black Dragon Illumia Gauntlets,7,33.33,25.0,0,1,1051
Black Dragon Illumia Gauntlets,8,33.33,25.0,0,1,1576
Black Dragon Illumia Gauntlets,9,33.33,25.0,0,1,2335
Black Dragon Illumia Gauntlets,10,33.33,25.0,0,1,3503
Black Dragon Illumia Gauntlets,11,33.33,25.0,0,1,4204
Black Dragon Illumia Gauntlets,12,33.33,25.0,0,2,4904
Black Dragon Illumia Gauntlets,13,15.0,25.0,1,2,5839
Black Dragon Illumia Gauntlets,14,5.0,25.0,1,2,8758
Black Dragon Illumia Gauntlets,15,1.0,25.0,1,2,14013
Black Dragon Tracker Headband,1,100.0,0.0,0,0,3
Black Dragon Tracker Headband,2,100.0,0.0,0,0,10
Black Dragon Tracker Headband,3,100.0,0.0,0,0,27
Black Dragon Tracker Headband,4,100.0,0.0,0,0,54
Black Dragon Tracker Headband,5,100.0,0.0,0,0,108
Black Dragon Tracker Headband,6,100.0,0.0,0,0,217
Black Dragon Tracker Headband,7,33.33,25.0,0,1,325
Black Dragon Tracker Headband,8,33.33,25.0,0,1,488
Black Dragon Tracker Headband,9,33.33,25.0,0,1,723
Black Dragon Tracker Headband,10,33.33,25.0,0,1,1085
Black Dragon Tracker Headband,11,33.33,25.0,0,1,1302
Black Dragon Tracker Headband,12,33.33,25.0,0,2,1519
Black Dragon Tracker Headband,13,15.0,25.0,1,2,1808
Black Dragon Tracker Headband,14,5.0,25.0,1,2,2712
Black Dragon Tracker Headband,15,1.0,25.0,1,2,4340
Black Dragon Tracker Onesie,1,100.0,0.0,0,0,8
Black Dragon Tracker Onesie,2,100.0,0.0,0,0,24
Black Dragon Tracker Onesie,3,100.0,0.0,0,0,61
Black Dragon Tracker Onesie,4,100.0,0.0,0,0,122
Black Dragon Tracker Onesie,5,100.0,0.0,0,0,245
Black Dragon Tracker Onesie,6,100.0,0.0,0,0,490
Black Dragon Tracker Onesie,7,33.33,25.0,0,1,735
Black Dragon Tracker Onesie,8,33.33,25.0,0,1,1103
Black Dragon Tracker Onesie,9,33.33,25.0,0,1,1634
Black Dragon Tracker Onesie,10,33.33,25.0,0,1,2452
Black Dragon Tracker Onesie,11,33.33,25.0,0,1,2942
Black Dragon Tracker Onesie,12,33.33,25.0,0,2,3433
Black Dragon Tracker Onesie,13,15.0,25.0,1,2,4087
Black Dragon Tracker Onesie,14,5.0,25.0,1,2,6131
Black Dragon Tracker Onesie,15,1.0,25.0,1,2,9809
Black Dragon Tracker Leggings,1,100.0,0.0,0,0,5
Black Dragon Tracker Leggings,2,100.0,0.0,0,0,17
Black Dragon Tracker Leggings,3,100.0,0.0,0,0,42
Black Dragon Tracker Leggings,4,100.0,0.0,0,0,85
Black Dragon Tracker Leggings,5,100.0,0.0,0,0,170
Black Dragon Tracker Leggings,6,100.0,0.0,0,0,341
Black Dragon Tracker Leggings,7,33.33,25.0,0,1,511
Black Dragon Tracker Leggings,8,33.33,25.0,0,1,767
Black Dragon Tracker Leggings,9,33.33,25.0,0,1,1136
Black Dragon Tracker Leggings,10,33.33,25.0,0,1,1705
Black Dragon Tracker Leggings,11,33.33,25.0,0,1,2046
Black Dragon Tracker Leggings,12,33.33,25.0,0,2,2387
Black Dragon Tracker Leggings,13,15.0,25.0,1,2,2842
Black Dragon Tracker Leggings,14,5.0,25.0,1,2,4263
Black Dragon Tracker Leggings,15,1.0,25.0,1,2,6820
Black Dragon Tracker Mitten,1,100.0,0.0,0,0,2
Black Dragon Tracker Mitten,2,100.0,0.0,0,0,6
Black Dragon Tracker Mitten,3,100.0,0.0,0,0,15
Black Dragon Tracker Mitten,4,100.0,0.0,0,0,31
Black Dragon Tracker Mitten,5,100.0,0.0,0,0,62
Black Dragon Tracker Mitten,6,100.0,0.0,0,0,124
Black Dragon Tracker Mitten,7,33.33,25.0,0,1,186
Black Dragon Tracker Mitten,8,33.33,25.0,0,1,279
Black Dragon Tracker Mitten,9,33.33,25.0,0,1,413
Black Dragon Tracker Mitten,10,33.33,25.0,0,1,620
Black Dragon Tracker Mitten,11,33.33,25.0,0,1,744
Black Dragon Tracker Mitten,12,33.33,25.0,0,2,868
Black Dragon Tracker Mitten,13,15.0,25.0,1,2,1033
Black Dragon Tracker Mitten,14,5.0,25.0,1,2,1550
Black Dragon Tracker Mitten,15,1.0,25.0,1,2,2480
Black Dragon Tracker Booties,1,100.0,0.0,0,0,2
Black Dragon Tracker Booties,2,100.0,0.0,0,0,7
Black Dragon Tracker Booties,3,100.0,0.0,0,0,17
Black Dragon Tracker Booties,4,100.0,0.0,0,0,35
Black Dragon Tracker Booties,5,100.0,0.0,0,0,70
Black Dragon Tracker Booties,6,100.0,0.0,0,0,140
Black Dragon Tracker Booties,7,33.33,25.0,0,1,210
Black Dragon Tracker Booties,8,33.33,25.0,0,1,315
Black Dragon Tracker Booties,9,33.33,25.0,0,1,467
Black Dragon Tracker Booties,10,33.33,25.0,0,1,700
Black Dragon Tracker Booties,11,33.33,25.0,0,1,840
Black Dragon Tracker Booties,12,33.33,25.0,0,2,980
Black Dragon Tracker Booties,13,15.0,25.0,1,2,1167
Black Dragon Tracker Booties,14,5.0,25.0,1,2,1751
Black Dragon Tracker Booties,15,1.0,25.0,1,2,2802
Black Dragon Tracker Longbow,1,100.0,0.0,0,0,23
Black Dragon Tracker Longbow,2,100.0,0.0,0,0,70
Black Dragon Tracker Longbow,3,100.0,0.0,0,0,175
Black Dragon Tracker Longbow,4,100.0,0.0,0,0,350
Black Dragon Tracker Longbow,5,100.0,0.0,0,0,700
Black Dragon Tracker Longbow,6,100.0,0.0,0,0,1401
Black Dragon Tracker Longbow,7,33.33,25.0,0,1,2102
Black Dragon Tracker Longbow,8,33.33,25.0,0,1,3153
Black Dragon Tracker Longbow,9,33.33,25.0,0,1,4671
Black Dragon Tracker Longbow,10,33.33,25.0,0,1,7006
Black Dragon Tracker Longbow,11,33.33,25.0,0,1,8408
Black Dragon Tracker Longbow,12,33.33,25.0,0,2,9809
Black Dragon Tracker Longbow,13,15.0,25.0,1,2,11678
Black Dragon Tracker Longbow,14,5.0,25.0,1,2,17517
Black Dragon Tracker Longbow,15,1.0,25.0,1,2,28027
Black Dragon Tracker Crossbow,1,100.0,0.0,0,0,23
Black Dragon Tracker Crossbow,2,100.0,0.0,0,0,70
Black Dragon Tracker Crossbow,3,100.0,0.0,0,0,175
Black Dragon Tracker Crossbow,4,100.0,0.0,0,0,350
Black Dragon Tracker Crossbow,5,100.0,0.0,0,0,700
Black Dragon Tracker Crossbow,6,100.0,0.0,0,0,1401
Black Dragon Tracker Crossbow,7,33.33,25.0,0,1,2102
Black Dragon Tracker Crossbow,8,33.33,25.0,0,1,3153
Black Dragon Tracker Crossbow,9,33.33,25.0,0,1,4671
Black Dragon Tracker Crossbow,10,33.33,25.0,0,1,7006
Black Dragon Tracker Crossbow,11,33.33,25.0,0,1,8408
Black Dragon Tracker Crossbow,12,33.33,25.0,0,2,9809
Black Dragon Tracker Crossbow,13,15.0,25.0,1,2,11678
Black Dragon Tracker Crossbow,14,5.0,25.0,1,2,17517
Black Dragon Tracker Crossbow,15,1.0,25.0,1,2,28027
Black Dragon Tracker Quiver,1,100.0,0.0,0,0,10
Black Dragon Tracker Quiver,2,100.0,0.0,0,0,31
Black Dragon Tracker Quiver,3,100.0,0.0,0,0,77
Black Dragon Tracker Quiver,4,100.0,0.0,0,0,155
Black Dragon Tracker Quiver,5,100.0,0.0,0,0,310
Black Dragon Tracker Quiver,6,100.0,0.0,0,0,620
Black Dragon Tracker Quiver,7,33.33,25.0,0,1,930
Black Dragon Tracker Quiver,8,33.33,25.0,0,1,1395
Black Dragon Tracker Quiver,9,33.33,25.0,0,1,2066
Black Dragon Tracker Quiver,10,33.33,25.0,0,1,3100
Black Dragon Tracker Quiver,11,33.33,25.0,0,1,3720
Black Dragon Tracker Quiver,12,33.33,25.0,0,2,4340
Black Dragon Tracker Quiver,13,15.0,25.0,1,2,5167
Black Dragon Tracker Quiver,14,5.0,25.0,1,2,7751
Black Dragon Tracker Quiver,15,1.0,25.0,1,2,12401
Black Dragon Troublemaker Headband,1,100.0,0.0,0,0,3
Black Dragon Troublemaker Headband,2,100.0,0.0,0,0,10
Black Dragon Troublemaker Headband,3,100.0,0.0,0,0,27
Black Dragon Troublemaker Headband,4,100.0,0.0,0,0,54
Black Dragon Troublemaker Headband,5,100.0,0.0,0,0,108
Black Dragon Troublemaker Headband,6,100.0,0.0,0,0,217
Black Dragon Troublemaker Headband,7,33.33,25.0,0,1,325
Black Dragon Troublemaker Headband,8,33.33,25.0,0,1,488
Black Dragon Troublemaker Headband,9,33.33,25.0,0,1,723
Black Dragon Troublemaker Headband,10,33.33,25.0,0,1,1085
Black Dragon Troublemaker Headband,11,33.33,25.0,0,1,1302
Black Dragon Troublemaker Headband,12,33.33,25.0,0,2,1519
Black Dragon Troublemaker Headband,13,15.0,25.0,1,2,1808
Black Dragon Troublemaker Headband,14,5.0,25.0,1,2,2712
Black Dragon Troublemaker Headband,15,1.0,25.0,1,2,4340
Black Dragon Troublemaker Onesie,1,100.0,0.0,0,0,7
Black Dragon Troublemaker Onesie,2,100.0,0.0,0,0,21
Black Dragon Troublemaker Onesie,3,100.0,0.0,0,0,54
Black Dragon Troublemaker Onesie,4,100.0,0.0,0,0,108
Black Dragon Troublemaker Onesie,5,100.0,0.0,0,0,217
Black Dragon Troublemaker Onesie,6,100.0,0.0,0,0,434
Black Dragon Troublemaker Onesie,7,33.33,25.0,0,1,651
Black Dragon Troublemaker Onesie,8,33.33,25.0,0,1,976
Black Dragon Troublemaker Onesie,9,33.33,25.0,0,1,1446
Black Dragon Troublemaker Onesie,10,33.33,25.0,0,1,2170
Black Dragon Troublemaker Onesie,11,33.33,25.0,0,1,2604
Black Dragon Troublemaker Onesie,12,33.33,25.0,0,2,3038
Black Dragon Troublemaker Onesie,13,15.0,25.0,1,2,3617
Black Dragon Troublemaker Onesie,14,5.0,25.0,1,2,5425
Black Dragon Troublemaker Onesie,15,1.0,25.0,1,2,8681
Black Dragon Troublemaker Leggings,1,100.0,0.0,0,0,6
Black Dragon Troublemaker Leggings,2,100.0,0.0,0,0,19
Black Dragon Troublemaker Leggings,3,100.0,0.0,0,0,48
Black Dragon Troublemaker Leggings,4,100.0,0.0,0,0,96
Black Dragon Troublemaker Leggings,5,100.0,0.0,0,0,192
Black Dragon Troublemaker Leggings,6,100.0,0.0,0,0,385
Black Dragon Troublemaker Leggings,7,33.33,25.0,0,1,578
Black Dragon Troublemaker Leggings,8,33.33,25.0,0,1,867
Black Dragon Troublemaker Leggings,9,33.33,25.0,0,1,1284
Black Dragon Troublemaker Leggings,10,33.33,25.0,0,1,1926
Black Dragon Troublemaker Leggings,11,33.33,25.0,0,1,2312
Black Dragon Troublemaker Leggings,12,33.33,25.0,0,2,2697
Black Dragon Troublemaker Leggings,13,15.0,25.0,1,2,3211
Black Dragon Troublemaker Leggings,14,5.0,25.0,1,2,4817
Black Dragon Troublemaker Leggings,15,1.0,25.0,1,2,7707
Black Dragon Troublemaker Mitten,1,100.0,0.0,0,0,2
Black Dragon Troublemaker Mitten,2,100.0,0.0,0,0,6
Black Dragon Troublemaker Mitten,3,100.0,0.0,0,0,15
Black Dragon Troublemaker Mitten,4,100.0,0.0,0,0,31
Black Dragon Troublemaker Mitten,5,100.0,0.0,0,0,62
Black Dragon Troublemaker Mitten,6,100.0,0.0,0,0,124
Black Dragon Troublemaker Mitten,7,33.33,25.0,0,1,186
Black Dragon Troublemaker Mitten,8,33.33,25.0,0,1,279
Black Dragon Troublemaker Mitten,9,33.33,25.0,0,1,413
Black Dragon Troublemaker Mitten,10,33.33,25.0,0,1,620
Black Dragon Troublemaker Mitten,11,33.33,25.0,0,1,744
Black Dragon Troublemaker Mitten,12,33.33,25.0,0,2,868
Black Dragon Troublemaker Mitten,13,15.0,25.0,1,2,1033
Black Dragon Troublemaker Mitten,14,5.0,25.0,1,2,1550
Black Dragon Troublemaker Mitten,15,1.0,25.0,1,2,2480
Black Dragon Troublemaker Booties,1,100.0,0.0,0,0,2
Black Dragon Troublemaker Booties,2,100.0,0.0,0,0,6
Black Dragon Troublemaker Booties,3,100.0,0.0,0,0,15
Black Dragon Troublemaker Booties,4,100.0,0.0,0,0,31
Black Dragon Troublemaker Booties,5,100.0,0.0,0,0,62
Black Dragon Troublemaker Booties,6,100.0,0.0,0,0,124
Black Dragon Troublemaker Booties,7,33.33,25.0,0,1,186
Black Dragon Troublemaker Booties,8,33.33,25.0,0,1,279
Black Dragon Troublemaker Booties,9,33.33,25.0,0,1,413
Black Dragon Troublemaker Booties,10,33.33,25.0,0,1,620
Black Dragon Troublemaker Booties,11,33.33,25.0,0,1,744
Black Dragon Troublemaker Booties,12,33.33,25.0,0,2,868
Black Dragon Troublemaker Booties,13,15.0,25.0,1,2,1033
Black Dragon Troublemaker Booties,14,5.0,25.0,1,2,1550
Black Dragon Troublemaker Booties,15,1.0,25.0,1,2,2480
Black Dragon Troublemaker Shortbow,1,100.0,0.0,0,0,23
Black Dragon Troublemaker Shortbow,2,100.0,0.0,0,0,70
Black Dragon Troublemaker Shortbow,3,100.0,0.0,0,0,175
Black Dragon Troublemaker Shortbow,4,100.0,0.0,0,0,350
Black Dragon Troublemaker Shortbow,5,100.0,0.0,0,0,700
Black Dragon Troublemaker Shortbow,6,100.0,0.0,0,0,1401
Black Dragon Troublemaker Shortbow,7,33.33,25.0,0,1,2102
Black Dragon Troublemaker Shortbow,8,33.33,25.0,0,1,3153
Black Dragon Troublemaker Shortbow,9,33.33,25.0,0,1,4671
Black Dragon Troublemaker Shortbow,10,33.33,25.0,0,1,7006
Black Dragon Troublemaker Shortbow,11,33.33,25.0,0,1,8408
Black Dragon Troublemaker Shortbow,12,33.33,25.0,0,2,9809
Black Dragon Troublemaker Shortbow,13,15.0,25.0,1,2,11678
Black Dragon Troublemaker Shortbow,14,5.0,25.0,1,2,17517
Black Dragon Troublemaker Shortbow,15,1.0,25.0,1,2,28027
